model,model_family,direction,symbol,timeframe,timestamp,setup_timestamp,detected_at,entry_time,exit_time,entry_mode,stop_mode,stop_model,target_mode,target_model,dol_priority,dol_target_type,dol_source,entry_price,entry_low,entry_high,stop_loss,invalidation,target_hint,tp1_price,tp2_price,final_target,rr_to_target,logical_invalidation_model,logical_invalidation_price,partial_close_fraction,be_trigger_r,moved_to_be,tp1_time,exit_reason,risk,risk_bps,commission_bps,slippage_bps,round_trip_cost_bps,commission_points,slippage_points,round_trip_cost_points,execution_cost_r,funding_rows,funding_rate_sum,funding_cost_r,funding_notional_price_mode,total_cost_r,gross_managed_outcome_r,net_managed_outcome_r,same_bar_policy,same_bar_ambiguous,activated_trade,invalidated_before_entry,target_reached_before_entry,session_window,session_date,session_label,session_type,ny_time,htf_mode,htf_bias,htf_location,htf_zone_type,htf_objective_type,htf_objective_level,htf_draw_direction,htf_objective_unreached,htf_context_alignment,bias_alignment,htf_score_modifier,pd_array_type,pd_array_age_bars,p_d_value,is_in_p_d,has_smt_confirmation,smt_detected,smt_direction,smt_pair,smt_strength,smt_timestamp,decision_score,score_bucket,htf_alignment_score,draw_score,pd_location_score,poi_score,displacement_score,smt_score,killzone_score,target_rr_score,no_trade_reasons,pre_model_filter_pass,pre_model_allowed_directions,pre_model_reasons,htf_inside_poi,htf_approaching_poi,swept_level,sweep_extreme,sweep_liquidity_quality,sweep_level_age_bars,range_source,asian_range_window,asian_range_tz,asian_range_date,asian_range_start,asian_range_end,asian_range_high,asian_range_low,asian_range_width_bps,asian_sweep_breach_bps,asian_first_signal_only,displacement_grade,displacement_factor,body_ratio,range_expansion,breach_displacement_grade,turtle_quality,turtle_soup_min_stop_applied,turtle_soup_min_stop_bps,asian_failed_sweep_count_before_reclaim,asian_reject_prior_failed_sweep,time_to_confirmation_bars,ltf_trigger_type,fvg_low,fvg_high,fvg_ce,ict2022_fvg_selection,fvg_fill_depth,ifvg_low,ifvg_high,ifvg_ce,ifvg_fill_depth,ifvg_min_retest_depth,source_fvg_age_bars,source_fvg_touches_before_inversion,silver_bullet_min_retest_depth,ob_low,ob_high,breaker_low,breaker_high,poi_retest_count,trigger_to_retest_bars,rejection_body_level,rejection_wick_extreme,current_wick_extreme,rejection_zone_low,rejection_zone_high,rejection_body_sweep_bps,rejection_min_wick_fraction,body_liquidity_sweep,mitigation_low,mitigation_high,time_to_retest_bars,retest_time,target_distance_r,time_to_entry_bars,bars_to_invalidation,bars_to_1r,bars_to_2r,metadata_json,mfe_r,mae_r,invalidated,invalidated_at,target_hit,tp1_hit,tp2_hit,final_target_hit,logical_invalidated,tp1_r,managed_outcome_r,managed_exit_reason,target_before_invalidation,hit_1r_before_invalidation,hit_2r_before_invalidation
ict2022_mss_fvg,ict,long,BTCUSDT,30m,1704139200000,1704139200000,1704178800000,1704144600000,1704164400000,edge,sweep_extreme,sweep_extreme,nearest_liquidity,internal_liq_fvg_ob,,,,43548.5,43548.5,43548.5,42621.3903,42621.3903,45525.35,44475.6097,45525.35,45525.35,2.1322719414973186,ce_fvg,43454.2,0.5,1.0,True,1704153600000,tp_hit,927.1097000000009,212.89130509661663,4.0,1.0,10.0,0.0,0.0,0.0,0.046972,1,0.00065846,0.031414,settlement_mark_price,0.078386,1.5661359707486593,1.48775,conservative,False,True,False,False,13:30-16:00,2024-01-01,custom,,2024-01-01 16:30,off,none,unknown,None,none,,none,False,neutral,neutral,0.0,None,,,unknown,False,False,,,,,88,high,20,5,5,8,20,0,20,10,target_rr_below_3,True,"long,short",,,,42638.0,42630.1,,,,,,,,,,,,,,strong,1.0,0.7914603960395976,,,,,,,,,,43359.9,43548.5,43454.2,first_retested_after_mss,,,,,,,,,,,,,,,,,,,,,,,,,,3,1704144600000,2.1322719414973186,3,,6,8,"{""be_trigger_r"": 1.0, ""bias_alignment"": ""neutral"", ""body_ratio"": 0.7914603960395976, ""dealing_range_source"": ""unknown"", ""displacement_factor"": 1.0, ""displacement_grade"": ""strong"", ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 43548.5, ""entry_time"": 1704144600000, ""exit_reason"": null, ""final_target"": 45525.35, ""fvg_ce"": 43454.2, ""fvg_ce_invalidation"": 43454.2, ""fvg_high"": 43548.5, ""fvg_low"": 43359.9, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""ict2022_fvg_selection"": ""first_retested_after_mss"", ""ict2022_max_fvg_retest_bars"": 20, ""ict2022_retest_must_occur_within_session"": false, ""ict2022_session_windows"": ""02:00-05:00,07:00-10:00,13:30-16:00"", ""is_in_p_d"": ""unknown"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": ""ce_fvg"", ""logical_invalidation_price"": 43454.2, ""model_family"": ""ict"", ""moved_to_be"": false, ""mss_time"": 1704137400000, ""ny_time"": ""2024-01-01 16:30"", ""p_d_value"": null, ""partial_close_fraction"": 0.5, ""pd_array_age_bars"": null, ""pd_array_type"": ""None"", ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_time"": 1704144600000, ""risk"": 927.1097000000009, ""risk_bps"": 212.89130509661663, ""rr_to_target"": 2.1322719414973186, ""session_date"": ""2024-01-01"", ""session_filter"": ""off"", ""session_label"": ""custom"", ""session_window"": ""13:30-16:00"", ""smt_detected"": false, ""stop_loss"": 42621.3903, ""stop_mode"": ""sweep_extreme"", ""stop_model"": ""sweep_extreme"", ""structure_level"": 42898.9, ""sweep_age_bars"": 8, ""sweep_extreme"": 42630.1, ""sweep_level"": 42638.0, ""sweep_time"": 1704123000000, ""swept_level"": 42638.0, ""target_mode"": ""nearest_liquidity"", ""target_model"": ""internal_liq_fvg_ob"", ""target_reached_before_entry_policy"": ""skip_before_retest"", ""time_to_retest_bars"": 3, ""tp1_price"": 44475.6097, ""tp2_price"": 45525.35}",2.5903083529381665,0.13213107359355628,False,,True,True,True,True,False,1.0,1.5661359707486593,final_target_hit,True,True,True
ict2022_mss_fvg,ict,short,BTCUSDT,30m,1704285000000,1704285000000,1704286800000,1704286800000,1704297600000,edge,sweep_extreme,sweep_extreme,nearest_liquidity,internal_liq_fvg_ob,,,,42820.0,42820.0,42820.0,45353.263999999996,45353.263999999996,37753.47200000001,40286.736000000004,37753.47200000001,37753.47200000001,2.0,ce_fvg,43160.0,0.5,1.0,False,,logical_invalidation,2533.2639999999956,591.6076599719747,4.0,1.0,10.0,0.0,0.0,0.0,0.016903,1,-0.0001,-0.001697,settlement_mark_price,0.015206,-1.0,-1.015206,conservative,False,True,False,False,07:00-10:00,2024-01-03,ny_open,,2024-01-03 08:00,off,none,unknown,None,none,,none,False,neutral,neutral,0.0,None,,,unknown,False,False,,,,,88,high,20,5,5,8,20,0,20,10,target_rr_below_3,True,"long,short",,,,45338.9,45344.7,,,,,,,,,,,,,,strong,1.0,0.8984525019767216,,,,,,,,,,42820.0,43500.0,43160.0,first_retested_after_mss,,,,,,,,,,,,,,,,,,,,,,,,,,1,1704286800000,2.0,1,7,,,"{""be_trigger_r"": 1.0, ""bias_alignment"": ""neutral"", ""body_ratio"": 0.8984525019767216, ""dealing_range_source"": ""unknown"", ""displacement_factor"": 1.0, ""displacement_grade"": ""strong"", ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 42820.0, ""entry_time"": 1704286800000, ""exit_reason"": null, ""final_target"": 37753.47200000001, ""fvg_ce"": 43160.0, ""fvg_ce_invalidation"": 43160.0, ""fvg_high"": 43500.0, ""fvg_low"": 42820.0, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""ict2022_fvg_selection"": ""first_retested_after_mss"", ""ict2022_max_fvg_retest_bars"": 20, ""ict2022_retest_must_occur_within_session"": false, ""ict2022_session_windows"": ""02:00-05:00,07:00-10:00,13:30-16:00"", ""is_in_p_d"": ""unknown"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": ""ce_fvg"", ""logical_invalidation_price"": 43160.0, ""model_family"": ""ict"", ""moved_to_be"": false, ""mss_time"": 1704279600000, ""ny_time"": ""2024-01-03 08:00"", ""p_d_value"": null, ""partial_close_fraction"": 0.5, ""pd_array_age_bars"": null, ""pd_array_type"": ""None"", ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_time"": 1704286800000, ""risk"": 2533.2639999999956, ""risk_bps"": 591.6076599719747, ""rr_to_target"": 2.0, ""session_date"": ""2024-01-03"", ""session_filter"": ""off"", ""session_label"": ""ny_open"", ""session_window"": ""07:00-10:00"", ""smt_detected"": false, ""stop_loss"": 45353.263999999996, ""stop_mode"": ""sweep_extreme"", ""stop_model"": ""sweep_extreme"", ""structure_level"": 44960.0, ""sweep_age_bars"": 1, ""sweep_extreme"": 45344.7, ""sweep_level"": 45338.9, ""sweep_time"": 1704277800000, ""swept_level"": 45338.9, ""target_mode"": ""nearest_liquidity"", ""target_model"": ""internal_liq_fvg_ob"", ""target_reached_before_entry_policy"": ""skip_before_retest"", ""time_to_retest_bars"": 1, ""tp1_price"": 40286.736000000004, ""tp2_price"": 37753.47200000001}",0.3552728811525374,0.3062846983180603,True,,False,False,False,False,True,1.0,-1.0,logical_invalidation,False,False,False
ict2022_mss_fvg,ict,long,BTCUSDT,30m,1704382200000,1704382200000,1704393000000,1704384000000,1704394800000,edge,sweep_extreme,sweep_extreme,nearest_liquidity,internal_liq_fvg_ob,,,,43943.0,43943.0,43943.0,42934.1114,42934.1114,44343.1,44343.1,44343.1,44343.1,0.39657500342455965,ce_fvg,43864.45,0.5,1.0,False,,tp_hit,1008.8885999999984,229.59028741779085,4.0,1.0,10.0,0.0,0.0,0.0,0.043556,0,0.0,0.0,entry_proxy,0.043556,0.39657500342455965,0.353019,conservative,False,True,False,False,07:00-10:00,2024-01-04,ny_open,,2024-01-04 11:00,off,none,unknown,None,none,,none,False,neutral,neutral,0.0,None,,,unknown,False,False,,,,,78,high,20,5,5,8,20,0,20,0,target_rr_below_2,True,"long,short",,,,42966.9,42942.9,,,,,,,,,,,,,,strong,1.0,0.8089182493806819,,,,,,,,,,43785.9,43943.0,43864.45,first_retested_after_mss,,,,,,,,,,,,,,,,,,,,,,,,,,1,1704384000000,0.39657500342455965,1,,,,"{""be_trigger_r"": 1.0, ""bias_alignment"": ""neutral"", ""body_ratio"": 0.8089182493806819, ""dealing_range_source"": ""unknown"", ""displacement_factor"": 1.0, ""displacement_grade"": ""strong"", ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 43943.0, ""entry_time"": 1704384000000, ""exit_reason"": null, ""final_target"": 44343.1, ""fvg_ce"": 43864.45, ""fvg_ce_invalidation"": 43864.45, ""fvg_high"": 43943.0, ""fvg_low"": 43785.9, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""ict2022_fvg_selection"": ""first_retested_after_mss"", ""ict2022_max_fvg_retest_bars"": 20, ""ict2022_retest_must_occur_within_session"": false, ""ict2022_session_windows"": ""02:00-05:00,07:00-10:00,13:30-16:00"", ""is_in_p_d"": ""unknown"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": ""ce_fvg"", ""logical_invalidation_price"": 43864.45, ""model_family"": ""ict"", ""moved_to_be"": false, ""mss_time"": 1704380400000, ""ny_time"": ""2024-01-04 11:00"", ""p_d_value"": null, ""partial_close_fraction"": 0.5, ""pd_array_age_bars"": null, ""pd_array_type"": ""None"", ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_time"": 1704384000000, ""risk"": 1008.8885999999984, ""risk_bps"": 229.59028741779085, ""rr_to_target"": 0.39657500342455965, ""session_date"": ""2024-01-04"", ""session_filter"": ""off"", ""session_label"": ""ny_open"", ""session_window"": ""07:00-10:00"", ""smt_detected"": false, ""stop_loss"": 42934.1114, ""stop_mode"": ""sweep_extreme"", ""stop_model"": ""sweep_extreme"", ""structure_level"": 43450.0, ""sweep_age_bars"": 8, ""sweep_extreme"": 42942.9, ""sweep_level"": 42966.9, ""sweep_time"": 1704366000000, ""swept_level"": 42966.9, ""target_mode"": ""nearest_liquidity"", ""target_model"": ""internal_liq_fvg_ob"", ""target_reached_before_entry_policy"": ""skip_before_retest"", ""time_to_retest_bars"": 1, ""tp1_price"": 44343.1, ""tp2_price"": 44343.1}",0.8898901226557663,1.6285246953925365,False,,True,False,True,True,False,1.0,0.39657500342455965,final_target_hit,True,False,False
ict2022_mss_fvg,ict,long,BTCUSDT,30m,1704729600000,1704729600000,1704738600000,1704731400000,1704733200000,edge,sweep_extreme,sweep_extreme,nearest_liquidity,internal_liq_fvg_ob,,,,44920.0,44920.0,44920.0,43671.016,43671.016,45180.0,45180.0,45180.0,45180.0,0.20816919992570015,ce_fvg,44901.4,0.5,1.0,False,,tp_hit,1248.9839999999967,278.0463045414062,4.0,1.0,10.0,0.0,0.0,0.0,0.035965,0,0.0,0.0,entry_proxy,0.035965,0.20816919992570015,0.172204,conservative,False,True,False,False,02:00-05:00,2024-01-08,london_open,,2024-01-08 11:30,off,none,unknown,None,none,,none,False,neutral,neutral,0.0,None,,,unknown,False,False,,,,,78,high,20,5,5,8,20,0,20,0,target_rr_below_2,True,"long,short",,,,43775.0,43680.0,,,,,,,,,,,,,,strong,1.0,0.7332886580666712,,,,,,,,,,44882.8,44920.0,44901.4,first_retested_after_mss,,,,,,,,,,,,,,,,,,,,,,,,,,1,1704731400000,0.20816919992570015,1,,,,"{""be_trigger_r"": 1.0, ""bias_alignment"": ""neutral"", ""body_ratio"": 0.7332886580666712, ""dealing_range_source"": ""unknown"", ""displacement_factor"": 1.0, ""displacement_grade"": ""strong"", ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 44920.0, ""entry_time"": 1704731400000, ""exit_reason"": null, ""final_target"": 45180.0, ""fvg_ce"": 44901.4, ""fvg_ce_invalidation"": 44901.4, ""fvg_high"": 44920.0, ""fvg_low"": 44882.8, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""ict2022_fvg_selection"": ""first_retested_after_mss"", ""ict2022_max_fvg_retest_bars"": 20, ""ict2022_retest_must_occur_within_session"": false, ""ict2022_session_windows"": ""02:00-05:00,07:00-10:00,13:30-16:00"", ""is_in_p_d"": ""unknown"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": ""ce_fvg"", ""logical_invalidation_price"": 44901.4, ""model_family"": ""ict"", ""moved_to_be"": false, ""mss_time"": 1704713400000, ""ny_time"": ""2024-01-08 11:30"", ""p_d_value"": null, ""partial_close_fraction"": 0.5, ""pd_array_age_bars"": null, ""pd_array_type"": ""None"", ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_time"": 1704731400000, ""risk"": 1248.9839999999967, ""risk_bps"": 278.0463045414062, ""rr_to_target"": 0.20816919992570015, ""session_date"": ""2024-01-08"", ""session_filter"": ""off"", ""session_label"": ""london_open"", ""session_window"": ""02:00-05:00"", ""smt_detected"": false, ""stop_loss"": 43671.016, ""stop_mode"": ""sweep_extreme"", ""stop_model"": ""sweep_extreme"", ""structure_level"": 44431.1, ""sweep_age_bars"": 3, ""sweep_extreme"": 43680.0, ""sweep_level"": 43775.0, ""sweep_time"": 1704708000000, ""swept_level"": 43775.0, ""target_mode"": ""nearest_liquidity"", ""target_model"": ""internal_liq_fvg_ob"", ""target_reached_before_entry_policy"": ""skip_before_retest"", ""time_to_retest_bars"": 1, ""tp1_price"": 45180.0, ""tp2_price"": 45180.0}",1.9151566393164414,0.10904863473030675,False,,True,False,True,True,False,1.0,0.20816919992570015,final_target_hit,True,False,False
ict2022_mss_fvg,ict,long,BTCUSDT,30m,1705408200000,1705408200000,1705410000000,1705410000000,1705410000000,edge,sweep_extreme,sweep_extreme,nearest_liquidity,internal_liq_fvg_ob,,,,43020.7,43020.7,43020.7,42750.39586,42750.39586,43164.9,43164.9,43164.9,43164.9,0.5334731462122787,ce_fvg,42966.6,0.5,1.0,False,,tp_hit,270.3041400000002,62.831181268552164,4.0,1.0,10.0,0.0,0.0,0.0,0.159157,0,0.0,0.0,entry_proxy,0.159157,0.5334731462122787,0.374316,conservative,False,True,False,False,07:00-10:00,2024-01-16,ny_open,,2024-01-16 08:00,off,none,unknown,None,none,,none,False,neutral,neutral,0.0,None,,,unknown,False,False,,,,,73,high,20,5,5,8,15,0,20,0,target_rr_below_2,True,"long,short",,,,42820.1,42759.0,,,,,,,,,,,,,,valid,1.0,0.9638816362054143,,,,,,,,,,42912.5,43020.7,42966.6,first_retested_after_mss,,,,,,,,,,,,,,,,,,,,,,,,,,1,1705410000000,0.5334731462122787,1,,,,"{""be_trigger_r"": 1.0, ""bias_alignment"": ""neutral"", ""body_ratio"": 0.9638816362054143, ""dealing_range_source"": ""unknown"", ""displacement_factor"": 1.0, ""displacement_grade"": ""valid"", ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 43020.7, ""entry_time"": 1705410000000, ""exit_reason"": null, ""final_target"": 43164.9, ""fvg_ce"": 42966.6, ""fvg_ce_invalidation"": 42966.6, ""fvg_high"": 43020.7, ""fvg_low"": 42912.5, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""ict2022_fvg_selection"": ""first_retested_after_mss"", ""ict2022_max_fvg_retest_bars"": 20, ""ict2022_retest_must_occur_within_session"": false, ""ict2022_session_windows"": ""02:00-05:00,07:00-10:00,13:30-16:00"", ""is_in_p_d"": ""unknown"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": ""ce_fvg"", ""logical_invalidation_price"": 42966.6, ""model_family"": ""ict"", ""moved_to_be"": false, ""mss_time"": 1705393800000, ""ny_time"": ""2024-01-16 08:00"", ""p_d_value"": null, ""partial_close_fraction"": 0.5, ""pd_array_age_bars"": null, ""pd_array_type"": ""None"", ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_time"": 1705410000000, ""risk"": 270.3041400000002, ""risk_bps"": 62.831181268552164, ""rr_to_target"": 0.5334731462122787, ""session_date"": ""2024-01-16"", ""session_filter"": ""off"", ""session_label"": ""ny_open"", ""session_window"": ""07:00-10:00"", ""smt_detected"": false, ""stop_loss"": 42750.39586, ""stop_mode"": ""sweep_extreme"", ""stop_model"": ""sweep_extreme"", ""structure_level"": 42932.5, ""sweep_age_bars"": 7, ""sweep_extreme"": 42759.0, ""sweep_level"": 42820.1, ""sweep_time"": 1705381200000, ""swept_level"": 42820.1, ""target_mode"": ""nearest_liquidity"", ""target_model"": ""internal_liq_fvg_ob"", ""target_reached_before_entry_policy"": ""skip_before_retest"", ""time_to_retest_bars"": 1, ""tp1_price"": 43164.9, ""tp2_price"": 43164.9}",2.102446525606313,3.5911399655217875,False,,True,False,True,True,False,1.0,0.5334731462122787,final_target_hit,True,False,False
