model,model_family,direction,symbol,timeframe,timestamp,setup_timestamp,detected_at,entry_time,exit_time,entry_mode,stop_mode,stop_model,target_mode,target_model,dol_priority,dol_target_type,dol_source,entry_price,entry_low,entry_high,stop_loss,invalidation,target_hint,tp1_price,tp2_price,final_target,rr_to_target,logical_invalidation_model,logical_invalidation_price,partial_close_fraction,be_trigger_r,moved_to_be,tp1_time,exit_reason,risk,risk_bps,commission_bps,slippage_bps,round_trip_cost_bps,commission_points,slippage_points,round_trip_cost_points,execution_cost_r,funding_rows,funding_rate_sum,funding_cost_r,funding_notional_price_mode,total_cost_r,gross_managed_outcome_r,net_managed_outcome_r,same_bar_policy,same_bar_ambiguous,activated_trade,invalidated_before_entry,target_reached_before_entry,session_window,session_date,session_label,session_type,ny_time,htf_mode,htf_bias,htf_location,htf_zone_type,htf_objective_type,htf_objective_level,htf_draw_direction,htf_objective_unreached,htf_context_alignment,bias_alignment,htf_score_modifier,pd_array_type,pd_array_age_bars,p_d_value,is_in_p_d,has_smt_confirmation,smt_detected,smt_direction,smt_pair,smt_strength,smt_timestamp,decision_score,score_bucket,htf_alignment_score,draw_score,pd_location_score,poi_score,displacement_score,smt_score,killzone_score,target_rr_score,no_trade_reasons,pre_model_filter_pass,pre_model_allowed_directions,pre_model_reasons,htf_inside_poi,htf_approaching_poi,swept_level,sweep_extreme,sweep_liquidity_quality,sweep_level_age_bars,range_source,asian_range_window,asian_range_tz,asian_range_date,asian_range_start,asian_range_end,asian_range_high,asian_range_low,asian_range_width_bps,asian_sweep_breach_bps,asian_first_signal_only,displacement_grade,displacement_factor,body_ratio,range_expansion,breach_displacement_grade,turtle_quality,turtle_soup_min_stop_applied,turtle_soup_min_stop_bps,asian_failed_sweep_count_before_reclaim,asian_reject_prior_failed_sweep,time_to_confirmation_bars,ltf_trigger_type,fvg_low,fvg_high,fvg_ce,ict2022_fvg_selection,fvg_fill_depth,ifvg_low,ifvg_high,ifvg_ce,ifvg_fill_depth,ifvg_min_retest_depth,source_fvg_age_bars,source_fvg_touches_before_inversion,silver_bullet_min_retest_depth,ob_low,ob_high,breaker_low,breaker_high,poi_retest_count,trigger_to_retest_bars,rejection_body_level,rejection_wick_extreme,current_wick_extreme,rejection_zone_low,rejection_zone_high,rejection_body_sweep_bps,rejection_min_wick_fraction,body_liquidity_sweep,mitigation_low,mitigation_high,time_to_retest_bars,retest_time,target_distance_r,time_to_entry_bars,bars_to_invalidation,bars_to_1r,bars_to_2r,metadata_json,mfe_r,mae_r,invalidated,invalidated_at,target_hit,tp1_hit,tp2_hit,final_target_hit,logical_invalidated,tp1_r,managed_outcome_r,managed_exit_reason,target_before_invalidation,hit_1r_before_invalidation,hit_2r_before_invalidation
ict2022_mss_fvg,ict,short,BTCUSDT,30m,1705575600000,1705575600000,1705579200000,1705577400000,1705577400000,edge,sweep_extreme,sweep_extreme,nearest_liquidity,internal_liq_fvg_ob,,,,42547.8,42547.8,42547.8,42798.10956,42798.10956,42386.5,42386.5,42386.5,42386.5,0.6444020755739678,ce_fvg,42615.15,0.5,1.0,False,,tp_hit,250.30955999999424,58.830200386387595,4.0,1.0,10.0,0.0,0.0,0.0,0.169981,0,0.0,0.0,entry_proxy,0.169981,0.6444020755739678,0.474421,conservative,False,True,False,False,02:00-05:00,2024-01-18,london_open,,2024-01-18 06:30,off,none,unknown,None,none,,none,False,neutral,neutral,0.0,None,,,unknown,False,False,,,,,78,high,20,5,5,8,20,0,20,0,target_rr_below_2,True,"long,short",,,,42731.0,42789.6,,,,,,,,,,,,,,strong,1.0,0.7644787644787526,,,,,,,,,,42547.8,42682.5,42615.15,first_retested_after_mss,,,,,,,,,,,,,,,,,,,,,,,,,,1,1705577400000,0.6444020755739678,1,,,,"{""be_trigger_r"": 1.0, ""bias_alignment"": ""neutral"", ""body_ratio"": 0.7644787644787526, ""dealing_range_source"": ""unknown"", ""displacement_factor"": 1.0, ""displacement_grade"": ""strong"", ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 42547.8, ""entry_time"": 1705577400000, ""exit_reason"": null, ""final_target"": 42386.5, ""fvg_ce"": 42615.15, ""fvg_ce_invalidation"": 42615.15, ""fvg_high"": 42682.5, ""fvg_low"": 42547.8, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""ict2022_fvg_selection"": ""first_retested_after_mss"", ""ict2022_max_fvg_retest_bars"": 20, ""ict2022_retest_must_occur_within_session"": false, ""ict2022_session_windows"": ""02:00-05:00,07:00-10:00,13:30-16:00"", ""is_in_p_d"": ""unknown"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": ""ce_fvg"", ""logical_invalidation_price"": 42615.15, ""model_family"": ""ict"", ""moved_to_be"": false, ""mss_time"": 1705573800000, ""ny_time"": ""2024-01-18 06:30"", ""p_d_value"": null, ""partial_close_fraction"": 0.5, ""pd_array_age_bars"": null, ""pd_array_type"": ""None"", ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_time"": 1705577400000, ""risk"": 250.30955999999424, ""risk_bps"": 58.830200386387595, ""rr_to_target"": 0.6444020755739678, ""session_date"": ""2024-01-18"", ""session_filter"": ""off"", ""session_label"": ""london_open"", ""session_window"": ""02:00-05:00"", ""smt_detected"": false, ""stop_loss"": 42798.10956, ""stop_mode"": ""sweep_extreme"", ""stop_model"": ""sweep_extreme"", ""structure_level"": 42549.9, ""sweep_age_bars"": 1, ""sweep_extreme"": 42789.6, ""sweep_level"": 42731.0, ""sweep_time"": 1705572000000, ""swept_level"": 42731.0, ""target_mode"": ""nearest_liquidity"", ""target_model"": ""internal_liq_fvg_ob"", ""target_reached_before_entry_policy"": ""skip_before_retest"", ""time_to_retest_bars"": 1, ""tp1_price"": 42386.5, ""tp2_price"": 42386.5}",7.487528642533859,1.0930465460448449,False,,True,False,True,True,False,1.0,0.6444020755739678,final_target_hit,True,False,False
ict2022_mss_fvg,ict,long,BTCUSDT,30m,1706182200000,1706182200000,1706184000000,1706184000000,1706184000000,edge,sweep_extreme,sweep_extreme,nearest_liquidity,internal_liq_fvg_ob,,,,40136.7,40136.7,40136.7,39991.67266,39991.67266,40200.98333333333,40200.98333333333,40200.98333333333,40200.98333333333,0.4432497578272663,ce_fvg,40126.0,0.5,1.0,False,,logical_invalidation,145.02734000000055,36.1333492788397,4.0,1.0,10.0,0.0,0.0,0.0,0.276753,0,0.0,0.0,entry_proxy,0.276753,-1.0,-1.276753,conservative,True,True,False,False,07:00-10:00,2024-01-25,ny_open,,2024-01-25 07:00,off,none,unknown,None,none,,none,False,neutral,neutral,0.0,None,,,unknown,False,False,,,,,73,high,20,5,5,8,15,0,20,0,target_rr_below_2,True,"long,short",,,,40012.1,39999.7,,,,,,,,,,,,,,valid,1.0,0.7241529105125942,,,,,,,,,,40115.3,40136.7,40126.0,first_retested_after_mss,,,,,,,,,,,,,,,,,,,,,,,,,,1,1706184000000,0.4432497578272663,1,1,,,"{""be_trigger_r"": 1.0, ""bias_alignment"": ""neutral"", ""body_ratio"": 0.7241529105125942, ""dealing_range_source"": ""unknown"", ""displacement_factor"": 1.0, ""displacement_grade"": ""valid"", ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 40136.7, ""entry_time"": 1706184000000, ""exit_reason"": null, ""final_target"": 40200.98333333333, ""fvg_ce"": 40126.0, ""fvg_ce_invalidation"": 40126.0, ""fvg_high"": 40136.7, ""fvg_low"": 40115.3, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""ict2022_fvg_selection"": ""first_retested_after_mss"", ""ict2022_max_fvg_retest_bars"": 20, ""ict2022_retest_must_occur_within_session"": false, ""ict2022_session_windows"": ""02:00-05:00,07:00-10:00,13:30-16:00"", ""is_in_p_d"": ""unknown"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": ""ce_fvg"", ""logical_invalidation_price"": 40126.0, ""model_family"": ""ict"", ""moved_to_be"": false, ""mss_time"": 1706180400000, ""ny_time"": ""2024-01-25 07:00"", ""p_d_value"": null, ""partial_close_fraction"": 0.5, ""pd_array_age_bars"": null, ""pd_array_type"": ""None"", ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_time"": 1706184000000, ""risk"": 145.02734000000055, ""risk_bps"": 36.1333492788397, ""rr_to_target"": 0.4432497578272663, ""session_date"": ""2024-01-25"", ""session_filter"": ""off"", ""session_label"": ""ny_open"", ""session_window"": ""07:00-10:00"", ""smt_detected"": false, ""stop_loss"": 39991.67266, ""stop_mode"": ""sweep_extreme"", ""stop_model"": ""sweep_extreme"", ""structure_level"": 40175.1, ""sweep_age_bars"": 1, ""sweep_extreme"": 39999.7, ""sweep_level"": 40012.1, ""sweep_time"": 1706178600000, ""swept_level"": 40012.1, ""target_mode"": ""nearest_liquidity"", ""target_model"": ""internal_liq_fvg_ob"", ""target_reached_before_entry_policy"": ""skip_before_retest"", ""time_to_retest_bars"": 1, ""tp1_price"": 40200.98333333333, ""tp2_price"": 40200.98333333333}",0.9880895560795804,4.146804319792336,True,,False,False,False,False,True,1.0,-1.0,logical_invalidation,False,False,False
ict2022_mss_fvg,ict,long,BTCUSDT,30m,1706236200000,1706236200000,1706252400000,1706238000000,1706243400000,edge,sweep_extreme,sweep_extreme,nearest_liquidity,internal_liq_fvg_ob,,,,40082.3,40082.3,40082.3,39621.98354,39621.98354,40186.35,40186.35,40186.35,40186.35,0.22604014638102496,ce_fvg,40016.15,0.5,1.0,False,,tp_hit,460.3164600000018,114.84282588574054,4.0,1.0,10.0,0.0,0.0,0.0,0.087076,0,0.0,0.0,entry_proxy,0.087076,0.22604014638102496,0.138964,conservative,False,True,False,False,13:30-16:00,2024-01-25,custom,,2024-01-25 22:00,off,none,unknown,None,none,,none,False,neutral,neutral,0.0,None,,,unknown,False,False,,,,,73,high,20,5,5,8,15,0,20,0,target_rr_below_2,True,"long,short",,,,39720.5,39630.0,,,,,,,,,,,,,,valid,1.0,0.890147225368042,,,,,,,,,,39950.0,40082.3,40016.15,first_retested_after_mss,,,,,,,,,,,,,,,,,,,,,,,,,,1,1706238000000,0.22604014638102496,1,,,,"{""be_trigger_r"": 1.0, ""bias_alignment"": ""neutral"", ""body_ratio"": 0.890147225368042, ""dealing_range_source"": ""unknown"", ""displacement_factor"": 1.0, ""displacement_grade"": ""valid"", ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 40082.3, ""entry_time"": 1706238000000, ""exit_reason"": null, ""final_target"": 40186.35, ""fvg_ce"": 40016.15, ""fvg_ce_invalidation"": 40016.15, ""fvg_high"": 40082.3, ""fvg_low"": 39950.0, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""ict2022_fvg_selection"": ""first_retested_after_mss"", ""ict2022_max_fvg_retest_bars"": 20, ""ict2022_retest_must_occur_within_session"": false, ""ict2022_session_windows"": ""02:00-05:00,07:00-10:00,13:30-16:00"", ""is_in_p_d"": ""unknown"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": ""ce_fvg"", ""logical_invalidation_price"": 40016.15, ""model_family"": ""ict"", ""moved_to_be"": false, ""mss_time"": 1706234400000, ""ny_time"": ""2024-01-25 22:00"", ""p_d_value"": null, ""partial_close_fraction"": 0.5, ""pd_array_age_bars"": null, ""pd_array_type"": ""None"", ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_time"": 1706238000000, ""risk"": 460.3164600000018, ""risk_bps"": 114.84282588574054, ""rr_to_target"": 0.22604014638102496, ""session_date"": ""2024-01-25"", ""session_filter"": ""off"", ""session_label"": ""custom"", ""session_window"": ""13:30-16:00"", ""smt_detected"": false, ""stop_loss"": 39621.98354, ""stop_mode"": ""sweep_extreme"", ""stop_model"": ""sweep_extreme"", ""structure_level"": 39987.2, ""sweep_age_bars"": 11, ""sweep_extreme"": 39630.0, ""sweep_level"": 39720.5, ""sweep_time"": 1706214600000, ""swept_level"": 39720.5, ""target_mode"": ""nearest_liquidity"", ""target_model"": ""internal_liq_fvg_ob"", ""target_reached_before_entry_policy"": ""skip_before_retest"", ""time_to_retest_bars"": 1, ""tp1_price"": 40186.35, ""tp2_price"": 40186.35}",4.572506488253727,0.4375250887183149,False,,True,False,True,True,False,1.0,0.22604014638102496,final_target_hit,True,False,False
ict2022_mss_fvg,ict,long,BTCUSDT,30m,1706270400000,1706270400000,1706272200000,1706272200000,1706275800000,edge,sweep_extreme,sweep_extreme,nearest_liquidity,internal_liq_fvg_ob,,,,41170.0,41170.0,41170.0,40008.066000000006,40008.066000000006,43493.86799999999,42331.933999999994,43493.86799999999,43493.86799999999,2.0,ce_fvg,41084.0,0.5,1.0,False,,logical_invalidation,1161.9339999999938,282.22832159339174,4.0,1.0,10.0,0.0,0.0,0.0,0.035432,0,0.0,0.0,entry_proxy,0.035432,-1.0,-1.035432,conservative,False,True,False,False,07:00-10:00,2024-01-26,ny_open,,2024-01-26 07:30,off,none,unknown,None,none,,none,False,neutral,neutral,0.0,None,,,unknown,False,False,,,,,88,high,20,5,5,8,20,0,20,10,target_rr_below_3,True,"long,short",,,,40052.4,40016.3,,,,,,,,,,,,,,strong,1.0,0.8840492640432392,,,,,,,,,,40998.0,41170.0,41084.0,first_retested_after_mss,,,,,,,,,,,,,,,,,,,,,,,,,,1,1706272200000,2.0,1,3,,,"{""be_trigger_r"": 1.0, ""bias_alignment"": ""neutral"", ""body_ratio"": 0.8840492640432392, ""dealing_range_source"": ""unknown"", ""displacement_factor"": 1.0, ""displacement_grade"": ""strong"", ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 41170.0, ""entry_time"": 1706272200000, ""exit_reason"": null, ""final_target"": 43493.86799999999, ""fvg_ce"": 41084.0, ""fvg_ce_invalidation"": 41084.0, ""fvg_high"": 41170.0, ""fvg_low"": 40998.0, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""ict2022_fvg_selection"": ""first_retested_after_mss"", ""ict2022_max_fvg_retest_bars"": 20, ""ict2022_retest_must_occur_within_session"": false, ""ict2022_session_windows"": ""02:00-05:00,07:00-10:00,13:30-16:00"", ""is_in_p_d"": ""unknown"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": ""ce_fvg"", ""logical_invalidation_price"": 41084.0, ""model_family"": ""ict"", ""moved_to_be"": false, ""mss_time"": 1706266800000, ""ny_time"": ""2024-01-26 07:30"", ""p_d_value"": null, ""partial_close_fraction"": 0.5, ""pd_array_age_bars"": null, ""pd_array_type"": ""None"", ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_time"": 1706272200000, ""risk"": 1161.9339999999938, ""risk_bps"": 282.22832159339174, ""rr_to_target"": 2.0, ""session_date"": ""2024-01-26"", ""session_filter"": ""off"", ""session_label"": ""ny_open"", ""session_window"": ""07:00-10:00"", ""smt_detected"": false, ""stop_loss"": 40008.066000000006, ""stop_mode"": ""sweep_extreme"", ""stop_model"": ""sweep_extreme"", ""structure_level"": 40216.7, ""sweep_age_bars"": 3, ""sweep_extreme"": 40016.3, ""sweep_level"": 40052.4, ""sweep_time"": 1706261400000, ""swept_level"": 40052.4, ""target_mode"": ""nearest_liquidity"", ""target_model"": ""internal_liq_fvg_ob"", ""target_reached_before_entry_policy"": ""skip_before_retest"", ""time_to_retest_bars"": 1, ""tp1_price"": 42331.933999999994, ""tp2_price"": 43493.86799999999}",0.9202760225623905,0.2409775426142978,True,,False,False,False,False,True,1.0,-1.0,logical_invalidation,False,False,False
ict2022_mss_fvg,ict,long,BTCUSDT,30m,1706268600000,1706268600000,1706275800000,1706275800000,1706326200000,edge,sweep_extreme,sweep_extreme,nearest_liquidity,internal_liq_fvg_ob,,,,40957.6,40957.6,40957.6,40008.10848,40008.10848,42856.58303999999,41907.091519999994,42856.58303999999,42856.58303999999,2.0,ce_fvg,40853.8,0.5,1.0,True,1706286600000,horizon_close,949.491519999996,231.8230365060443,4.0,1.0,10.0,0.0,0.0,0.0,0.043136,2,0.00014483,0.006335,settlement_mark_price,0.049471,0.9463441653486291,0.896873,conservative,False,True,False,False,07:00-10:00,2024-01-26,ny_open,,2024-01-26 08:30,off,none,unknown,None,none,,none,False,neutral,neutral,0.0,None,,,unknown,False,False,,,,,88,high,20,5,5,8,20,0,20,10,target_rr_below_3,True,"long,short",,,,40052.4,40016.3,,,,,,,,,,,,,,strong,1.0,0.8840492640432392,,,,,,,,,,40750.0,40957.6,40853.8,first_retested_after_mss,,,,,,,,,,,,,,,,,,,,,,,,,,4,1706275800000,2.0,4,,7,,"{""be_trigger_r"": 1.0, ""bias_alignment"": ""neutral"", ""body_ratio"": 0.8840492640432392, ""dealing_range_source"": ""unknown"", ""displacement_factor"": 1.0, ""displacement_grade"": ""strong"", ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 40957.6, ""entry_time"": 1706275800000, ""exit_reason"": null, ""final_target"": 42856.58303999999, ""fvg_ce"": 40853.8, ""fvg_ce_invalidation"": 40853.8, ""fvg_high"": 40957.6, ""fvg_low"": 40750.0, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""ict2022_fvg_selection"": ""first_retested_after_mss"", ""ict2022_max_fvg_retest_bars"": 20, ""ict2022_retest_must_occur_within_session"": false, ""ict2022_session_windows"": ""02:00-05:00,07:00-10:00,13:30-16:00"", ""is_in_p_d"": ""unknown"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": ""ce_fvg"", ""logical_invalidation_price"": 40853.8, ""model_family"": ""ict"", ""moved_to_be"": false, ""mss_time"": 1706266800000, ""ny_time"": ""2024-01-26 08:30"", ""p_d_value"": null, ""partial_close_fraction"": 0.5, ""pd_array_age_bars"": null, ""pd_array_type"": ""None"", ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_time"": 1706275800000, ""risk"": 949.491519999996, ""risk_bps"": 231.8230365060443, ""rr_to_target"": 2.0, ""session_date"": ""2024-01-26"", ""session_filter"": ""off"", ""session_label"": ""ny_open"", ""session_window"": ""07:00-10:00"", ""smt_detected"": false, ""stop_loss"": 40008.10848, ""stop_mode"": ""sweep_extreme"", ""stop_model"": ""sweep_extreme"", ""structure_level"": 40216.7, ""sweep_age_bars"": 3, ""sweep_extreme"": 40016.3, ""sweep_level"": 40052.4, ""sweep_time"": 1706261400000, ""swept_level"": 40052.4, ""target_mode"": ""nearest_liquidity"", ""target_model"": ""internal_liq_fvg_ob"", ""target_reached_before_entry_policy"": ""skip_before_retest"", ""time_to_retest_bars"": 4, ""tp1_price"": 41907.091519999994, ""tp2_price"": 42856.58303999999}",1.3498804075680526,0.07119600183474922,False,,False,True,False,False,False,1.0,0.9463441653486291,horizon_close_after_tp1,False,True,False
ict2022_mss_fvg,ict,short,BTCUSDT,30m,1706657400000,1706657400000,1706684400000,1706659200000,1706659200000,edge,sweep_extreme,sweep_extreme,nearest_liquidity,internal_liq_fvg_ob,,,,42988.0,42988.0,42988.0,43684.1976,43684.1976,42859.05,42859.05,42859.05,42859.05,0.18522040294306844,ce_fvg,43147.0,0.5,1.0,False,,tp_hit,696.1975999999995,161.9516144040196,4.0,1.0,10.0,0.0,0.0,0.0,0.061747,0,0.0,0.0,entry_proxy,0.061747,0.18522040294306844,0.123473,conservative,False,True,False,False,,,,,,off,none,unknown,None,none,,none,False,neutral,neutral,0.0,None,,,unknown,False,False,,,,,58,medium,20,5,5,8,20,0,0,0,missing_required_killzone;target_rr_below_2,True,"long,short",,,,43584.1,43675.6,,,,,,,,,,,,,,strong,1.0,0.9084788554597242,,,,,,,,,,42988.0,43306.0,43147.0,first_retested_after_mss,,,,,,,,,,,,,,,,,,,,,,,,,,1,1706659200000,0.18522040294306844,1,,,,"{""be_trigger_r"": 1.0, ""bias_alignment"": ""neutral"", ""body_ratio"": 0.9084788554597242, ""dealing_range_source"": ""unknown"", ""displacement_factor"": 1.0, ""displacement_grade"": ""strong"", ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 42988.0, ""entry_time"": 1706659200000, ""exit_reason"": null, ""final_target"": 42859.05, ""fvg_ce"": 43147.0, ""fvg_ce_invalidation"": 43147.0, ""fvg_high"": 43306.0, ""fvg_low"": 42988.0, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""ict2022_fvg_selection"": ""first_retested_after_mss"", ""ict2022_max_fvg_retest_bars"": 20, ""ict2022_retest_must_occur_within_session"": false, ""ict2022_session_windows"": ""02:00-05:00,07:00-10:00,13:30-16:00"", ""is_in_p_d"": ""unknown"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": ""ce_fvg"", ""logical_invalidation_price"": 43147.0, ""model_family"": ""ict"", ""moved_to_be"": false, ""mss_time"": 1706655600000, ""p_d_value"": null, ""partial_close_fraction"": 0.5, ""pd_array_age_bars"": null, ""pd_array_type"": ""None"", ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_time"": 1706659200000, ""risk"": 696.1975999999995, ""risk_bps"": 161.9516144040196, ""rr_to_target"": 0.18522040294306844, ""session_filter"": ""off"", ""smt_detected"": false, ""stop_loss"": 43684.1976, ""stop_mode"": ""sweep_extreme"", ""stop_model"": ""sweep_extreme"", ""structure_level"": 43260.0, ""sweep_age_bars"": 3, ""sweep_extreme"": 43675.6, ""sweep_level"": 43584.1, ""sweep_time"": 1706650200000, ""swept_level"": 43584.1, ""target_mode"": ""nearest_liquidity"", ""target_model"": ""internal_liq_fvg_ob"", ""target_reached_before_entry_policy"": ""skip_before_retest"", ""time_to_retest_bars"": 1, ""tp1_price"": 42859.05, ""tp2_price"": 42859.05}",0.9293338557903682,0.6779684388455236,False,,True,False,True,True,False,1.0,0.18522040294306844,final_target_hit,True,False,False
